franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Voltron,Voltron,Matchbox Voltron,Matchbox,1985,Deluxe Sets,Voltron I (Air Warrior),multipack,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17388&figure=voltroniairwarrior,https://www.transformerland.com/image/reference_images/54667.jpg,,Figure Realm checklist id 5958.
Voltron,Voltron,Matchbox Voltron,Matchbox,1985,Deluxe Sets,Voltron II (Gladiator),multipack,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17389&figure=voltroniigladiator,https://www.figurerealm.com/galleries/voltronmatchbox/VoltronII-Deluxe-Front.jpg,,Figure Realm checklist id 5958.
Voltron,Voltron,Matchbox Voltron,Matchbox,1985,Deluxe Sets,Voltron III (Lion),multipack,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17390&figure=voltroniiilion,https://www.figurerealm.com/galleries/voltronmatchbox/VoltronIII-Deluxe-Front.jpg,,Figure Realm checklist id 5958.
Voltron,Voltron,Matchbox Voltron,"Matchbox The magnificent mechanical wonder who is guardian of the near universe. Includes rolling wheels, articulated arms, flexible knees, durable metal, die cast parts.",1985,Miniature Robots,Voltron I (Warrior),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17392&figure=voltroniwarrior,https://www.figurerealm.com/galleries/voltronmatchbox/VoltronI-Mini-Front.jpg,,Figure Realm checklist id 5958.
Voltron,Voltron,Matchbox Voltron,"Matchbox The intrepid protector of justice in the middle universe. Includes rolling wheels, articulated arms, flexible knees, durable metal, die cast parts.",1985,Miniature Robots,Voltron II (Gladiator),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17393&figure=voltroniigladiator,https://www.figurerealm.com/galleries/voltronmatchbox/VoltronII-Mini-Front.jpg,,Figure Realm checklist id 5958.
Voltron,Voltron,Matchbox Voltron,"Matchbox The spectacular super robot who battles the forces of evil in the far universe. Includes rolling wheels, articulated arms, flexible knees, durable metal, die cast parts.",1985,Miniature Robots,Voltron III (Lion),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17394&figure=voltroniiilion,https://www.figurerealm.com/galleries/voltronmatchbox/VoltronIII-Mini-Front.jpg,,Figure Realm checklist id 5958.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Accessories,Castle of Lions,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=46469&figure=castleoflions,https://www.transformerland.com/image/reference_images/55145.jpg,https://www.figurerealm.com/galleries/voltronpanoshplace/CastleOfLions-Front.jpg,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Accessories,Coffin of Darkness,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=69702&figure=coffinofdarkness,https://www.figurerealm.com/galleries/voltronpanoshplace/CoffinOfDarkness-Front.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Accessories,Coffin of Doom,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=15270&figure=coffinofdoom,https://www.transformerland.com/image/reference_images/55138.jpg,,Figure Realm checklist id 5959.
Voltron,Voltron,Panosh Place Voltron,Panosh Place,1984,Accessories,Doom Blaster,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=118655&figure=doomblaster,https://www.transformerland.com/image/reference_images/55117.jpg,https://www.figurerealm.com/galleries/voltronpanoshplace/DoomBlaster-Front.jpg,Figure Realm checklist id 5959.
