franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Beast Wars Neo,Beast Wars Neo,Hasbro/Takara,1999,Beast Wars Neo,Showdown of the Favorites: Mach Kick vs. Archadis (VS-36),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-beast-wars-neo-versus-sets-showdown-of-the-favorites-mach-kick-vs-archadis-vs-36-/8454/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/33045.jpg,
Transformers,Beast Wars Neo,Beast Wars Neo,Hasbro/Takara,1999,Beast Wars Neo,Showdown of the Master Fencers: Sharp Edge vs. Hardhead (VS-37),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-beast-wars-neo-versus-sets-showdown-of-the-master-fencers-sharp-edge-vs-hardhead-vs-37-/8459/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/33046.jpg,
Transformers,Beast Wars Neo,Beast Wars Neo,Hasbro/Takara,1999,Beast Wars Neo,Showdown of the Universe: Big Convoy vs. Magmatron (VS-35),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-beast-wars-neo-versus-sets-showdown-of-the-universe-big-convoy-vs-magmatron-vs-35-/8449/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/33044.jpg,
Transformers,Beast Wars Neo,Beast Wars Neo,Hasbro/Takara,1999,Beast Wars Neo,Showdown of the Utmost Limit: Bump vs. Bazooka (VS-38),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-beast-wars-neo-versus-sets-showdown-of-the-utmost-limit-bump-vs-bazooka-vs-38-/8464/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/33047.jpg,
Transformers,Beast Wars Neo,Beast Wars Neo,Hasbro/Takara,1999,Beast Wars Neo,Sprinting Showdown: Randy vs. Crazybolt (VS-34),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-beast-wars-neo-versus-sets-sprinting-showdown-randy-vs-crazybolt-vs-34-/8444/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Build Team (Build King),Build Boy (C-018),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-build-team-build-king-build-boy-c-018-/9513/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9518.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Build Team (Build King),Build Cyclone (C-021),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-build-team-build-king-build-cyclone-c-021-/9534/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9539.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Build Team (Build King),Build Hurricane (C-019),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-build-team-build-king-build-hurricane-c-019-/9520/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9525.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Build King (C-022),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-build-team-build-king-build-king-c-022-/9541/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9546.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Build Typhoon (C-020),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-build-team-build-king-build-typhoon-c-020-/9527/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9532.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Combatrons (Baldigus),Baldigus (D-011),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-combatrons-baldigus-baldigus-d-011-/9652/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9657.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Combatrons (Baldigus),Dangar (D-007),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-combatrons-baldigus-dangar-d-007-/9624/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9629.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Combatrons (Baldigus),Dolrailer (D-010),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-combatrons-baldigus-dolrailer-d-010-/9645/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9650.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Greejeeber (D-006),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-combatrons-baldigus-greejeeber-d-006-/9617/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9622.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Hepter (D-009),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-combatrons-baldigus-hepter-d-009-/9638/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9643.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Shuttler (D-008),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-combatrons-baldigus-shuttler-d-008-/9631/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9636.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Team Bullet Train (JRX),J-Five (C-012),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-team-bullet-train-jrx-j-five-c-012-/9472/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9477.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Team Bullet Train (JRX),J-Four (C-014),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-team-bullet-train-jrx-j-four-c-014-/9486/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9491.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Combiners - Team Bullet Train (JRX),J-Seven (C-013),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-team-bullet-train-jrx-j-seven-c-013-/9479/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9484.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,JRX (C-015),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-combiners-team-bullet-train-jrx-jrx-c-015-/9493/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9498.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Accessories,Super God Sword Campaign Prize,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-accessories-campaign-prize-super-god-sword/134899/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/134901.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Bases,Brave Maximus (C-027),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-bases-brave-maximus-c-027-/9575/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9580.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Basic Class,Gaskunk (D-002),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-basic-class-gaskunk-d-002-/9589/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9594.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Basic Class,Guildo (D-003),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-basic-class-guildo-d-003-/9596/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9601.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Gushar (D-004),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-basic-class-gushar-d-004-/9603/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9608.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Indy Heat (C-016),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-basic-class-indy-heat-c-016-/9499/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9504.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Super Indy Heat JUSCO Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-basic-class-jusco-exclusive-super-indy-heat/74991/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/74993.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Super Wrecker Hook Store Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-basic-class-store-exclusive-super-wrecker-hook/74998/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/75000.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Car Robots,Wrecker Hook (C-017),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-basic-class-wrecker-hook-c-017-/9506/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9511.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Convention Box Sets,S Car Robot 3 Brothers Set (Clear Version) BotCon Japan 2000,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-convention-box-sets-botcon-japan-2000-s-car-robot-3-brothers-set-clear-version/54406/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/54411.jpg,
Transformers,Transformers: Car Robots,Car Robots,Hasbro/Takara,2000,Deluxe Class,Mach Alert (C-003),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-car-robots-deluxe-class-mach-alert-c-003-/9410/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9415.jpg,
