franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 2,Swine Sucker,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 2,Wolf Breath,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Super Mad Balls,Amtoy,1986,Super Mad Balls,Foul Shot,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Super Mad Balls,Amtoy,1986,Super Mad Balls,Goal Eater,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Super Mad Balls,Amtoy,1986,Super Mad Balls,Touchdown Terror,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Bruise Brother,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Dust Brain,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Horn Head,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Lock Lips,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Oculus Orbis,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Screamin Meamie,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Skull Face,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Slobulus,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Head Popping Mad Balls,Amtoy,1986,Head Popping Mad Balls,Wolf Breath,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Masters of the Universe,Masters of the Universe,Princess of Power,Mattel,1986,Licensed Products,Colorforms Playset,accessory,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Cat's Lair,playset,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Cheetara,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Eye of Thundara,playset,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Grune,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Hachiman,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Jackalman,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Lion-O,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Lion-O Transporter Belt,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Monkian,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Mumm-Ra,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Mumm-Ra's Crypt,playset,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Panthro,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Ratar-O,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Reptillian,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Snowman & Snowmeow,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,S-S-Slithe,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Tuska,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Tygra,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Vultureman,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Thundercats,Thundercats,Thundercats Miniatures,LJN,1986,Miniatures,Weapons Pack,accessory,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Masters of the Universe,Masters of the Universe,Vintage MOTU,Mattel,1987,Wave 6,Astro Lion,figure,Collectables Access DB + Toy Collector's Guide,,https://thetoycollectorsguide.com/wp-content/uploads/2025/08/img_1078.jpg,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set. Loose photo from Toy Collector's Guide wave page matched to: Astro Lion. Source page: https://thetoycollectorsguide.com/masters-of-the-universe-wave-6-1987/
Masters of the Universe,Masters of the Universe,Vintage MOTU,Mattel,1987,Wave 6,Beam-Blaster & Artilleray,vehicle,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Masters of the Universe,Masters of the Universe,Vintage MOTU,Mattel,1987,Wave 6,Bionatops,vehicle,ActionFigure411,https://www.actionfigure411.com/masters-of-the-universe/original/original-vehicles-and-playsets/bionatops-8431.php,,https://www.actionfigure411.com/masters-of-the-universe/images/bionatops-8431.jpg,Packaged photo and source mapping from ActionFigure411 matched by exact name to: Bionatops.
Masters of the Universe,Masters of the Universe,Vintage MOTU,Mattel,1987,Wave 6,Blade,figure,ActionFigure411 + Toy Collector's Guide,https://www.actionfigure411.com/masters-of-the-universe/original/original-action-figures/blade-3974.php,https://thetoycollectorsguide.com/wp-content/uploads/2025/08/img_0824.jpg,https://www.actionfigure411.com/masters-of-the-universe/images/blade-3974.jpg,Packaged photo and source mapping from ActionFigure411 matched by exact name to: Blade. Loose photo from Toy Collector's Guide wave page matched to: Blade. Source page: https://thetoycollectorsguide.com/masters-of-the-universe-wave-6-1987/
Masters of the Universe,Masters of the Universe,Vintage MOTU,Mattel,1987,Wave 6,Blast-Attack,figure,Collectables Access DB + ActionFigure411,https://www.actionfigure411.com/masters-of-the-universe/original/original-action-figures/blast-attak-3975.php,,https://www.actionfigure411.com/masters-of-the-universe/images/blast-attak-3975.jpg,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set. Packaged photo from ActionFigure411 matched by alias cleanup.
Masters of the Universe,Masters of the Universe,Vintage MOTU,Mattel,1987,Wave 6,Buzz Saw Hordak,figure,ActionFigure411 + Toy Collector's Guide,https://www.actionfigure411.com/masters-of-the-universe/original/original-action-figures/buzz-saw-hordak-3979.php,https://thetoycollectorsguide.com/wp-content/uploads/2025/08/img_0856.jpg,https://www.actionfigure411.com/masters-of-the-universe/images/buzz-saw-hordak-3979.jpg,Packaged photo and source mapping from ActionFigure411 matched by exact name to: Buzz Saw Hordak. Toy Collector's Guide photo match: Buzz-Saw Hordak (https://thetoycollectorsguide.com/masters-of-the-universe-wave-6-1987/)
Masters of the Universe,Masters of the Universe,Vintage MOTU,Mattel,1987,Wave 6,Clamp Champ,figure,ActionFigure411 + Toy Collector's Guide,https://www.actionfigure411.com/masters-of-the-universe/original/original-action-figures/clamp-champ-3970.php,https://thetoycollectorsguide.com/wp-content/uploads/2025/08/img_0853.jpg,https://www.actionfigure411.com/masters-of-the-universe/images/clamp-champ-3970.jpg,Packaged photo and source mapping from ActionFigure411 matched by exact name to: Clamp Champ. Toy Collector's Guide photo match: Clamp Champ (https://thetoycollectorsguide.com/masters-of-the-universe-wave-6-1987/)
